15.7268,-24.92614,13.305383145483953,0.560402824643045,0.027065099500218886,0.048295794221698135
15.71598,-24.89803,13.306025909187952,0.584453482973319,0.023428088006242836,0.04008546221173321
15.70517,-24.86993,13.306666860337337,0.5867982822632887,0.019581866813904673,0.0333706955282438
15.69435,-24.84182,13.307309624041338,0.5919047888015624,0.01806266733758455,0.030516170301910006
15.68353,-24.81372,13.307953150278815,0.6076845855889303,0.03215015395354959,0.05290598892251257
15.67271,-24.78561,13.308595913982813,0.5938625019652168,0.03132922227472373,0.052755010075646626
15.66189,-24.75751,13.30923944022029,0.5788215571688917,0.02068197435082838,0.035731174996292824
15.65107,-24.7294,13.309882203924289,0.5875488812715258,0.016240132083881226,0.027640478267502856
15.64025,-24.7013,13.31052573016177,0.5670016744332109,0.023425206840917635,0.041314175772644866
15.62944,-24.67319,13.311165918777675,0.5589577202233965,0.011640985027679792,0.020826235342142306
15.61862,-24.64509,13.311809445015152,0.5781281973387238,0.01769061648145891,0.03059981603196916
15.6078,-24.61698,13.31245220871915,0.5577751480454856,0.020405427561110828,0.03658360834578955
15.59698,-24.58888,13.313095734956631,0.5676757682011764,0.012875071475899811,0.022680325983787747
15.58616,-24.56077,13.313738498660628,0.5944455944640213,0.04054331860567816,0.06820358159476954
15.57534,-24.53267,13.314382024898109,0.5560858007425431,0.021802924603945735,0.03920784270131016
15.56452,-24.50456,13.315024788602107,0.5604930855828479,0.026779946956439347,0.04777926373273865
15.55371,-24.47646,13.315665739751495,0.5710704600525562,0.015364493386832002,0.02690472448078997
15.54289,-24.44835,13.316308503455494,0.5743016858269765,0.015582185153646236,0.02713240364462517
15.53207,-24.42025,13.31695202969297,0.5771349717712414,0.020364537155479177,0.035285571229516574
15.52125,-24.39214,13.31759479339697,0.5783297890357523,0.028415014924903503,0.04913289175762463
15.51043,-24.36404,13.318238319634446,0.5373358936269924,0.02953748270117571,0.05497023938192379
15.49961,-24.33593,13.318881083338445,0.5391889313674064,0.021228964834038903,0.03937203380677962
15.48879,-24.30783,13.319524609575923,0.525286004194814,0.012753715407806633,0.02427956447717696
15.47797,-24.27972,13.320167373279924,0.5709962233138736,0.026024245005838043,0.04557691267168444
15.46716,-24.25162,13.320808324429308,0.5224026005228154,0.021778897998841727,0.04168987286251182
15.45634,-24.22351,13.321451088133307,0.4744377055436605,0.027256921952506546,0.05745100280609591
15.44552,-24.19541,13.322094614370783,0.5371666866736338,0.025849734748534848,0.048122371304533944
15.4347,-24.1673,13.322737378074784,0.5793940936813737,0.02443690102858475,0.0421766484938028
15.4347,-24.1673,13.322737378074784,0.5813490602796654,0.01996459930031693,0.034341844967828286
15.42445,-24.13909,13.323225736422735,0.5634747688703423,0.014882805638307194,0.02641255023387176
15.41421,-24.11089,13.323712282216077,0.5216681034321486,0.015479767016739377,0.029673593065965113
15.40396,-24.08268,13.324200640564028,0.5602646852099175,0.030340450888606766,0.054153780685354
15.39371,-24.05448,13.324689761445459,0.5344174203252863,0.02428706464590421,0.04544587006748637
15.38346,-24.02627,13.325178119793414,0.5334148451086084,0.020759557700873905,0.0389182226389801
15.37322,-23.99807,13.325664665586748,0.5269887614218081,0.022659206577633803,0.0429975138682267
15.36297,-23.96986,13.326153023934703,0.5300784397812689,0.019049771284394557,0.03593764593077062
15.35272,-23.94166,13.326642144816134,0.49071394298469545,0.018259840012011207,0.03721076254925306
15.34247,-23.91345,13.327130503164085,0.5320076362059363,0.028517152707839177,0.05360290109971353
15.33223,-23.88525,13.327617048957427,0.5352837696368024,0.021736300950320274,0.04060706149388513
15.32198,-23.85704,13.32810540730538,0.5797896901066555,0.037634461614898716,0.06491053955784494
15.31173,-23.82884,13.328594528186809,0.5139393521018446,0.030544884052234652,0.05943285706244525
15.30148,-23.80063,13.32908288653476,0.5084847708078917,0.01855755818234114,0.036495799378330425
15.29124,-23.77243,13.329569432328102,0.5451129527336864,0.03655006675788714,0.06705044628749371
15.28099,-23.74422,13.330057790676053,0.5480167185666147,0.021835637133832134,0.039844837564345
15.27074,-23.71602,13.330546911557482,0.5584945217936076,0.01825510409918151,0.032686272446424657
15.26049,-23.68781,13.331035269905435,0.5699885997065958,0.017254459699210557,0.030271587375769217
15.25025,-23.65961,13.331521815698778,0.5565158352268393,0.01800378009991663,0.032350885563890874
15.24,-23.6314,13.332010174046728,0.5368821216844937,0.021832068639023726,0.040664547686044286
15.22975,-23.60319,13.33249853239468,0.5592496909962806,0.013164960500996862,0.023540398346119814
15.21951,-23.57499,13.33298507818802,0.5374307142610527,0.02161888084978787,0.04022635900055141
15.20926,-23.54678,13.333473436535972,0.5285195907072715,0.023427084173638632,0.044325857708109206
15.19901,-23.51858,13.333962557417403,0.5249352454061189,0.030176016077543357,0.057485216208329706
15.18876,-23.49037,13.334450915765355,0.5345638750650145,0.024730789285420142,0.046263487749546015
15.17852,-23.46217,13.334937461558694,0.5190132014383908,0.022654716247415933,0.043649595394935535
15.16827,-23.43396,13.335425819906646,0.4825030519499374,0.018203606937359722,0.03772744413489939
15.15802,-23.40576,13.335914940788077,0.5481825915249365,0.024094200085919247,0.043952873473953095
15.14777,-23.37755,13.33640329913603,0.546083119158021,0.016841014690353488,0.030839654440005086
15.13753,-23.34935,13.33688984492937,0.5505693223976107,0.015526314369005912,0.028200471289232316
15.12728,-23.32114,13.337378203277321,0.543030055773399,0.01024409895888209,0.018864699752746007
15.11703,-23.29294,13.337867324158754,0.5628456239758258,0.02251023490970657,0.03999362160924144
15.10678,-23.26473,13.338355682506705,0.5571245919532941,0.013109094869412514,0.02352991603449359
15.09654,-23.23653,13.338842228300045,0.5608316942371838,0.020034903399897316,0.035723557719304404
15.08629,-23.20832,13.339330586647995,0.5493880453141284,0.024057733475342916,0.043790056373700696
15.07604,-23.18012,13.339819707529427,0.551188137363949,0.03011698355633876,0.054640115624354495
15.06579,-23.15191,13.34030806587738,0.547960831499036,0.02224548908709902,0.04059685986358343
15.05555,-23.12371,13.34079461167072,0.5275354458566051,0.029446395381600092,0.05581879968991548
15.0453,-23.0955,13.341282970018671,0.5356544047703806,0.0082328361204652,0.015369678746493975
15.0453,-23.0955,13.341282970018671,0.5318716387129544,0.020319643577600993,0.03820403664833743
15.03802,-23.06499,13.340831144502923,0.5301879344506065,0.011671761426195653,0.022014385216612316
15.03074,-23.03448,13.340379318987178,0.5451321207760329,0.018315692837278352,0.03359863075249484
15.02346,-23.00397,13.339927493471432,0.5241695434298242,0.024856291472529053,0.04742032760981431
15.01618,-22.97346,13.339475667955687,0.5283293829658109,0.027094620792305502,0.05128357737782462
15.00891,-22.94295,13.339021267351846,0.537851136434051,0.021360157427799214,0.03971388360247204
15.00163,-22.91244,13.338569441836102,0.5059058081691785,0.018780926274739672,0.03712336559784899
14.99435,-22.88193,13.338117616320357,0.516440721598467,0.02270899713998802,0.04397212727474322
14.98707,-22.85142,13.337665790804612,0.520152859458981,0.015630491797157593,0.030049804615925994
14.97979,-22.82091,13.337213965288866,0.5168140438703441,0.019799097071590582,0.03830990528685727
14.97251,-22.79039,13.336761377239638,0.5356917767907056,0.015477270354623329,0.02889211861221138
14.96523,-22.75988,13.336309551723891,0.523346387695957,0.017511723454387083,0.03346105727696488
14.95795,-22.72937,13.335857726208149,0.5068117610171428,0.02212600830373268,0.04365725108534779
14.95067,-22.69886,13.335405900692399,0.5570344419362144,0.015106983213466495,0.027120375467189484
14.94339,-22.66835,13.334954075176652,0.5491678692651701,0.018140091832387142,0.033031961350288054
14.93612,-22.63784,13.334499674572816,0.5557726714335427,0.0242285052683187,0.04359427246723818
14.92884,-22.60733,13.334047849057072,0.5234533343644804,0.02420586799242556,0.04624264744022248
14.92156,-22.57682,13.333596023541325,0.5198968191628291,0.02317495136307019,0.044576059150329035
14.91428,-22.54631,13.333144198025577,0.5204906363279918,0.02076376429084448,0.03989267595154202
14.907,-22.5158,13.332692372509833,0.5068689010440015,0.024641705166607537,0.048615539670815944
14.907,-22.5158,13.332692372509833,0.523150230076457,0.018009109582478255,0.03442435565754463
14.89452,-22.48763,13.33375802563624,0.5314127512207908,0.022281028808411242,0.04192791527344052
14.88205,-22.45945,13.334820341141075,0.5197808723584237,0.021458476819915036,0.04128369849885122
14.86957,-22.43128,13.335885994267482,0.5502538101185499,0.0217743884383974,0.03957153596756777
14.85709,-22.40311,13.336951647393885,0.5453619234163327,0.025102137590691062,0.04602840153093697
14.84462,-22.37493,13.33801396289872,0.503071548950204,0.0208947378548806,0.04153432627721279
14.83214,-22.34676,13.339079616025128,0.5350783796984059,0.041403758985409024,0.07737886738900951
14.81966,-22.31859,13.340145269151536,0.511955406091977,0.017703149622563932,0.03457947589166275
14.80719,-22.29041,13.341207584656372,0.5055603716925539,0.024360264694430568,0.04818467992828513
14.79471,-22.26224,13.342273237782777,0.527060401408323,0.022693901854822424,0.043057497383949844
14.78223,-22.23407,13.343338890909184,0.506936512350294,0.02312767765385888,0.04562243415182849
14.76976,-22.20589,13.344401206414018,0.5096680830672089,0.02383275293405038,0.046761321192850924
14.75728,-22.17772,13.345466859540425,0.5016060756049951,0.028195396597568756,0.05621023741301744
14.7448,-22.14955,13.34653251266683,0.5131007906142401,0.028974364243919703,0.05646914753187983
14.73233,-22.12137,13.347594828171665,0.4805164621983148,0.016556483000657558,0.03445559997031798
14.71985,-22.0932,13.348660481298072,0.5113811343912892,0.02397766510202539,0.04688805176703801
14.70737,-22.06503,13.34972613442448,0.5288007709834971,0.019924241674922585,0.03767816305915406
14.6949,-22.03685,13.350788449929315,0.47275097355927087,0.014409281318519188,0.030479643881077344
14.68242,-22.00868,13.35185410305572,0.4875978540844267,0.02177393769759995,0.0446555240454972
14.66994,-21.98051,13.352919756182127,0.48694485463236276,0.0183414509611779,0.037666382110199036
14.65747,-21.95233,13.353982071686962,0.4944299480967853,0.014139429163496442,0.028597436740884132
14.64499,-21.92416,13.35504772481337,0.49005903603594747,0.017951979118739178,0.036632278559643454
14.63251,-21.89599,13.356113377939774,0.5111879271479554,0.017435858238972812,0.0341085094404553
14.62004,-21.86781,13.357175693444608,0.5051368438134075,0.02084654809948898,0.04126911025161626
14.60756,-21.83964,13.358241346571019,0.49996677189743527,0.018691640288479926,0.0373857650930338
14.59508,-21.81147,13.359306999697425,0.5135248479116773,0.029207840567743747,0.05687717096168109
14.58261,-21.78329,13.36036931520226,0.4818537458052436,0.017054932492331722,0.0353944171666251
14.57013,-21.75512,13.361434968328664,0.4752878435765795,0.016238325569096098,0.034165244890130966
14.55765,-21.72695,13.362500621455071,0.5018684148867867,0.013943674915777375,0.027783527518707947
14.54518,-21.69877,13.363562936959907,0.4745158646894875,0.015652002734268925,0.032985204287134307
14.5327,-21.6706,13.364628590086314,0.4775852707925222,0.009140101979588942,0.019138157180646563
14.5327,-21.6706,13.364628590086314,0.4755213002206867,0.013717972274257622,0.028848281386956144
14.51743,-21.64441,13.366563674419409,0.48468387813899794,0.01870325368211743,0.038588561587669934
14.50216,-21.61823,13.36849952128598,0.45090674793088475,0.011054406258437198,0.02451594771904284
14.4869,-21.59204,13.370432030530985,0.45303750533334447,0.015509956542852619,0.03423548019813594
14.47163,-21.56586,13.372367877397558,0.4524180294643222,0.023500811009292882,0.05194490378095368
14.45636,-21.53967,13.374302961730653,0.47379171769006573,0.015537170311460884,0.032793250137868886
14.44109,-21.51349,13.376238808597224,0.5111876786023407,0.020018596138578627,0.03916095198795146
14.42583,-21.4873,13.378171317842227,0.471558057411514,0.017320514818107282,0.036730397341068456
14.41056,-21.46112,13.380107164708802,0.45871673491176435,0.016524862638451026,0.03602411113610154
14.39529,-21.43493,13.382042249041897,0.4748852276106053,0.02061292526939996,0.04340612019690382
14.38002,-21.40875,13.383978095908471,0.4696711096774173,0.018800422851927387,0.0400289105813641
14.36476,-21.38256,13.385910605153473,0.48404115840887674,0.01626946400928332,0.033611736784458036
14.34949,-21.35638,13.387846452020046,0.4903549385436442,0.022133740419085977,0.04513820230876691
14.33422,-21.33019,13.38978153635314,0.5080478470190046,0.036115779924314036,0.07108735946077742
14.31895,-21.30401,13.391717383219715,0.5419912741854572,0.01388720501350466,0.02562256197643649
14.30369,-21.27782,13.393649892464717,0.5265577427780009,0.014092445818272596,0.026763343643802485
14.28842,-21.25164,13.395585739331292,0.4341000161450708,0.034056274139181074,0.07845259818603621
14.27315,-21.22545,13.397520823664385,0.42175446907728603,0.0165367834672034,0.03920950382193355
14.25788,-21.19926,13.39945590799748,0.5178396158222801,0.016959718595929065,0.03275090989127714
14.24261,-21.17308,13.401391754864052,0.5238878053345593,0.027742477089464333,0.052954996865689115
14.22735,-21.14689,13.403324264109056,0.5004554846651995,0.032813740626468725,0.06556775104267433
14.21208,-21.12071,13.405260110975629,0.4681612129042527,0.011249489648714351,0.02402909369387479
14.19681,-21.09452,13.407195195308725,0.4964807785477957,0.02911818696495183,0.058649172783934174
14.18154,-21.06834,13.409131042175298,0.4660268636587926,0.018678481100611665,0.04008026694848937
14.16628,-21.04215,13.411063551420298,0.45904061959784836,0.024444818357443526,0.05325197229573909
14.15101,-21.01597,13.412999398286875,0.3679910309198492,0.02420578890236944,0.06577820345746854
14.13574,-20.98978,13.414934482619968,0.36255512653344885,0.025431980322369024,0.07014651969077233
14.12047,-20.9636,13.416870329486544,0.4552536348618285,0.017152962474702802,0.037677815532233594
14.10521,-20.93741,13.418802838731544,0.4655103851807767,0.016018757215343453,0.03441117045997312
14.08994,-20.91123,13.420738685598119,0.4633235982358223,0.023737638533832317,0.051233389847219354
14.07467,-20.88504,13.422673769931214,0.4627686519400993,0.0298366014321126,0.06447411964277702
14.0594,-20.85886,13.424609616797788,0.4389240352318856,0.015675684217793966,0.035713888872621044
14.04414,-20.83267,13.42654212604279,0.44383448058780967,0.011171935942661554,0.025171401572643838
14.02887,-20.80649,13.428477972909363,0.4519400187747073,0.021982060675771648,0.04863933212944733
14.0136,-20.7803,13.430413057242458,0.4772718804803701,0.013873404502028749,0.02906813719690606
14.0136,-20.7803,13.430413057242458,0.4750256063697759,0.016093695160505208,0.03387963710734645
14.00372,-20.75158,13.430767248123534,0.4586038184463971,0.02036142922750531,0.04439873461255363
13.99383,-20.72286,13.4311240140927,0.48893524900497687,0.025322946543337704,0.051792024802613364
13.98395,-20.69414,13.431478204973777,0.4986568172256395,0.024154625643505175,0.04843937716101721
13.97406,-20.66542,13.431834970942944,0.47548597664628833,0.029862163695547787,0.06280345827688227
13.96418,-20.6367,13.432189161824024,0.47957234860366355,0.022254720175621495,0.04640534476272239
13.9543,-20.60798,13.4325433527051,0.4500352406553298,0.020925462595925554,0.046497386661218866
13.94441,-20.57926,13.432900118674267,0.4516974165815518,0.016425486302303616,0.03636391464580819
13.93453,-20.55055,13.433255072088823,0.4764039565785144,0.03108894412645959,0.06525752714091058
13.92465,-20.52183,13.433609262969899,0.5030472523450487,0.01759842272943108,0.03498363751594457
13.91476,-20.49311,13.43396602893907,0.4775091949269454,0.02602661999920913,0.054504960900681645
13.90488,-20.46439,13.434320219820144,0.4572581542562748,0.013890699199537027,0.030378242728399434
13.89499,-20.43567,13.434676985789311,0.4441671202166665,0.010756571377498945,0.02421739675879621
13.88511,-20.40695,13.435031176670389,0.4417636708083224,0.028870020696583856,0.06535173126336664
13.87523,-20.37823,13.435385367551463,0.41958712087969846,0.01502954998541861,0.03581985537093688
13.86534,-20.34951,13.435742133520632,0.42731984496385617,0.01874555454527844,0.043867736933359575
13.85546,-20.32079,13.43609632440171,0.41912626454280044,0.013731218608095097,0.03276153219143557
13.84557,-20.29207,13.436453090370877,0.4313051911245506,0.0225612945731385,0.052309350866642686
13.83569,-20.26335,13.436807281251953,0.40922480448530507,0.01675300048558119,0.04093837983905195
13.82581,-20.23463,13.437161472133027,0.4088566071104873,0.012045028281509095,0.029460275490311712
13.81592,-20.20591,13.437518238102196,0.4524017244786186,0.019865522343963295,0.04391124363386944
13.80604,-20.17719,13.437872428983276,0.4329235986918971,0.01043340038888733,0.024099865242764387
13.79615,-20.14847,13.438229194952443,0.45694622321121986,0.02130586314783035,0.04662663146245522
13.78627,-20.11975,13.43858338583352,0.45220274199337923,0.02037061359225006,0.0450475233795648
13.77639,-20.09104,13.438938339248075,0.45347309221847043,0.012137410080042122,0.02676544714188833
13.7665,-20.06232,13.439295105217242,0.4419674881060896,0.027886929665639073,0.0630972422544916
13.75662,-20.0336,13.439649296098318,0.4692377542319841,0.017853660918362817,0.03804821917533992
13.74674,-20.00488,13.440003486979395,0.48633828347118496,0.018843823195132118,0.03874632912020917
13.73685,-19.97616,13.440360252948562,0.48742156939682746,0.02334662587156846,0.0478982206315969
13.72697,-19.94744,13.440714443829641,0.4459008317285062,0.011003615409974814,0.024677270431005923
13.71708,-19.91872,13.441071209798809,0.42867265636523805,0.006605430085761645,0.015409030615038065
13.7072,-19.89,13.441425400679885,0.4410045112346411,0.020814824134779638,0.0471986648764799
13.7072,-19.89,13.441425400679885,0.44552807112843007,0.013305984649153066,0.029865648230540828
13.6931,-19.86258,13.442965408088192,0.4223232978436773,0.017608634096091792,0.041694678427638195
13.67901,-19.83517,13.444503602941886,0.4315781505315216,0.018391267566357467,0.042613991333220205
13.66491,-19.80775,13.446043610350195,0.4484111988874894,0.015338942592425986,0.03420731380144382
13.65081,-19.78034,13.447584380291984,0.45767617471184596,0.021338863663098392,0.04662437077161247
13.63672,-19.75292,13.449121812612201,0.4520523103463073,0.024592524821850925,0.05440194477274352
13.62262,-19.72551,13.450662582553987,0.44387318314453716,0.020418243050506032,0.04600017263006695
13.60852,-19.69809,13.452202589962296,0.43049562318911566,0.020069198098073563,0.04661882030158809
13.59442,-19.67068,13.453743359904083,0.42784943680957144,0.017002218237482047,0.039738788402447864
13.58033,-19.64326,13.455280792224299,0.4315702464438143,0.017278535986078432,0.04003643932466486
13.56623,-19.61584,13.456820799632606,0.41853238254248326,0.021257194307379403,0.050789843735022544
13.55213,-19.58843,13.458361569574393,0.4356338334375132,0.01589849529380976,0.036495088474550776
13.53804,-19.56101,13.459899001894609,0.44454552819917453,0.01786965982863108,0.040197592136445345
13.52394,-19.5336,13.461439771836398,0.4601241078525981,0.014991760834031217,0.03258199381031751
13.50984,-19.50618,13.462979779244703,0.4558651563072232,0.013890994258283117,0.03047171749384921
13.49575,-19.47877,13.464517974098401,0.4670521784840897,0.029088509417044963,0.06228106998977604
13.48165,-19.45135,13.46605798150671,0.42050873494151764,0.019110509199064638,0.045446164636086424
13.46755,-19.42393,13.467597988915015,0.422188342198823,0.01891098947859405,0.044792779876636706
13.45346,-19.39652,13.469136183768713,0.44447492634007457,0.015395706770718219,0.03463796461476598
13.43936,-19.3691,13.47067619117702,0.4202564646115744,0.021749647840175017,0.051753273706990593
13.42526,-19.34169,13.472216961118807,0.38920982732198667,0.016051324328046783,0.04124079918148571
13.41117,-19.31427,13.473754393439023,0.42600563368966826,0.023858310649821426,0.05600468341975369
13.39707,-19.28686,13.475295163380812,0.42566235003444375,0.02402715703077288,0.05644651689027383
13.38297,-19.25944,13.476835170789117,0.4441458072767547,0.02719561831008386,0.06123128455682531
13.36888,-19.23202,13.478372603109333,0.41106856926851776,0.018814371538702926,0.04576942375376071
13.35478,-19.20461,13.479913373051122,0.41249040750099564,0.025719397177834044,0.06235150372017309
13.34068,-19.17719,13.481453380459431,0.4167176470225531,0.01956626002045305,0.04695327918136884
13.32658,-19.14978,13.482994150401217,0.4471858530818569,0.016555700884194963,0.03702196921056101
13.31249,-19.12236,13.484531582721434,0.42463121889636907,0.03203283825787251,0.07543684221128852
13.29839,-19.09495,13.48607235266322,0.4161532359766699,0.016117458159602912,0.03872962352864289
13.28429,-19.06753,13.48761236007153,0.43109183826926845,0.02108408553408339,0.04890857043067899
13.2702,-19.04012,13.489150554925224,0.42707794498538415,0.033495542819692456,0.07842957758176618
13.2561,-19.0127,13.490690562333533,0.46116664644775185,0.02530285876975334,0.05486706153763451
13.2561,-19.0127,13.490690562333533,0.44609085416390626,0.017627965307881903,0.03951653602251369
13.24993,-18.98289,13.490006279383149,0.4612573216760715,0.021893350034086382,0.047464504096178854
13.24377,-18.95307,13.489318658811193,0.4133851912745613,0.01810119452262748,0.043787718826640475
13.2376,-18.92326,13.48863437586081,0.4616344636164114,0.17194884362290863,0.37247835067571355
13.23144,-18.89344,13.487946755288853,0.47365147063180046,0.157926040661164,0.3334224645191274
13.22527,-18.86363,13.487262472338472,0.43920154770248504,0.026774177174452407,0.060961026468397655
13.21911,-18.83382,13.486575614299996,0.4322256231091813,0.022531089352621048,0.05212807420010275
13.21294,-18.804,13.485890568816131,0.38776376110323263,0.01926209156138501,0.049674811041088875
13.20678,-18.77419,13.485203710777657,0.44313874218010796,0.17400027873276133,0.3926541784108806
13.20061,-18.74438,13.484519427827271,0.4542980407858462,0.12837552870584668,0.2825799743353114
13.19444,-18.71456,13.483834382343408,0.4326918139633249,0.015933957868624508,0.03682518909399815
13.18828,-18.68475,13.483147524304933,0.41684252873639904,0.01646648921504937,0.03950290116741513
13.18211,-18.65493,13.482462478821068,0.4357112942258823,0.0340439820210073,0.07813426567583569
13.17595,-18.62512,13.481775620782594,0.43384765455567936,0.040056416593954154,0.09232830043757531
13.16978,-18.59531,13.48109133783221,0.46016176411073406,0.09703775987870082,0.2108774944963691
13.16362,-18.56549,13.480403717260254,0.507403395122521,0.17382754947527945,0.3425825509766365
13.15745,-18.53568,13.479719434309867,0.6240323215818556,0.27317208193036646,0.4377530978490093
13.15129,-18.50587,13.479032576271395,0.5901553915314006,0.23528110989327125,0.3986765405679642
13.14512,-18.47605,13.478347530787532,0.7045035387921545,0.28305714086642925,0.4017824258934459
13.13896,-18.44624,13.477660672749053,0.4267973441421951,0.14085922054269884,0.3300377157355719
13.13279,-18.41642,13.47697562726519,0.40299707654944267,0.011232728058410742,0.027872976535184935
13.12662,-18.38661,13.476291344314806,0.44915075575218577,0.12257194169128637,0.2728971066429957
13.12046,-18.3568,13.475604486276332,0.4455087371187507,0.0652318858759653,0.1464211146516251
13.11429,-18.32698,13.474919440792469,0.3923234184088894,0.03322487275657041,0.08468745733129449
13.10813,-18.29717,13.474232582753991,0.35216828882554435,0.018788728434729892,0.053351562394754325
13.10196,-18.26736,13.47354829980361,0.3814690147104759,0.06580041917461792,0.17249217272485043
13.0958,-18.23754,13.472860679231653,0.3908553011924421,0.06495500866240397,0.16618684322365793
13.08963,-18.20773,13.472176396281268,0.360142619708031,0.023382150047533752,0.06492469585102077
13.08347,-18.17791,13.471488775709316,0.3598489098724979,0.023097660318533563,0.06418710654623784
13.0773,-18.1481,13.47080449275893,0.4326052580058456,0.22911081522986884,0.529607097902571
